"","Grid_lat","Grid_long","1","2","3","4","5","6","7","8","9","10","11","12","13"
"814",20.75,112.75,NA,NA,381.3342,NA,NA,NA,NA,394.7175,368.0825,NA,NA,424.0265,NA
"815",20.75,113.25,NA,NA,NA,NA,NA,NA,NA,384.6526,345.7923,NA,NA,NA,NA
"816",20.75,113.75,NA,NA,381.8598,NA,NA,NA,NA,385.8145,371.694,NA,NA,NA,NA
"817",20.75,114.25,NA,NA,375.1604,NA,NA,NA,NA,NA,361.6885,NA,NA,NA,NA
"818",20.75,114.75,402.9671,NA,375.9063,NA,NA,NA,NA,385.4707,390.1615,NA,NA,NA,NA
"819",20.75,115.25,413.0869,NA,367.6837,NA,NA,404.7044,408.8579,390.4689,391.4711,NA,NA,NA,NA
"820",20.75,115.75,NA,NA,NA,NA,NA,402.1833,410.5738,NA,NA,NA,NA,NA,NA
"821",20.75,116.25,NA,NA,381.2201,NA,NA,396.8308,408.7901,392.3229,NA,NA,NA,422.9348,403.168
"822",20.75,116.75,NA,NA,372.4734,NA,NA,396.8198,398.7389,391.5187,NA,402.9599,NA,NA,400.7542
"823",20.75,117.25,NA,NA,NA,NA,NA,398.5299,398.4658,NA,NA,NA,NA,NA,434.7039
"824",20.75,117.75,NA,NA,NA,NA,NA,395.893,NA,392.6635,NA,403.0002,NA,449.2605,NA
"825",20.75,118.25,NA,NA,NA,NA,NA,403.9607,NA,392.3307,NA,433.6233,NA,NA,NA
"826",20.75,118.75,NA,NA,NA,NA,NA,398.964,NA,NA,NA,425.2198,NA,NA,NA
"827",20.75,119.25,NA,NA,NA,NA,NA,398.2322,NA,NA,NA,425.1735,NA,NA,NA
"828",20.75,119.75,NA,NA,NA,NA,NA,401.5199,NA,388.4554,NA,391.191,NA,NA,NA
"829",20.75,120.25,NA,NA,NA,NA,NA,403.581,NA,384.0144,NA,384.6112,NA,NA,NA
"830",20.75,120.75,NA,NA,NA,NA,NA,401.2747,379.3937,NA,NA,NA,NA,NA,NA
"831",20.75,121.25,NA,NA,NA,NA,NA,NA,369.9815,NA,NA,NA,NA,NA,NA
"832",20.75,121.75,NA,NA,NA,NA,NA,NA,363.162,NA,NA,NA,NA,NA,NA
"833",21.25,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",21.25,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",21.25,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",21.25,110.75,NA,NA,394.3813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",21.25,111.25,NA,NA,331.1877,NA,NA,NA,NA,329.2308,357.447,NA,408.6053,NA,NA
"838",21.25,111.75,NA,NA,NA,NA,NA,NA,NA,308.5031,368.866,NA,394.6637,NA,NA
"839",21.25,112.25,NA,NA,NA,NA,NA,NA,NA,347.0806,352.7091,NA,429.6092,416.6072,NA
"840",21.25,112.75,NA,NA,382.572,NA,NA,NA,NA,NA,327.0076,NA,436.4071,418.5888,NA
"841",21.25,113.25,NA,NA,388.2004,NA,NA,NA,NA,NA,NA,NA,428.1272,NA,NA
"842",21.25,113.75,NA,NA,382.8193,NA,NA,NA,NA,387.2535,NA,NA,377.2598,NA,NA
"843",21.25,114.25,NA,NA,381.365,NA,NA,NA,NA,388.2843,364.4421,NA,370.95,NA,NA
"844",21.25,114.75,412.7845,NA,378.2781,NA,NA,NA,405.6438,389.424,378.7143,NA,422.5929,NA,NA
"845",21.25,115.25,NA,NA,NA,NA,NA,404.2079,396.1267,NA,NA,NA,423.0454,NA,NA
"846",21.25,115.75,NA,NA,NA,NA,NA,406.2396,373.5422,397.1436,NA,NA,NA,431.3019,NA
"847",21.25,116.25,NA,NA,348.6417,NA,NA,401.5669,399.7714,394.6566,NA,NA,412.8587,415.735,NA
"848",21.25,116.75,NA,NA,374.8372,NA,NA,382.2312,408.8401,NA,NA,NA,NA,NA,404.5296
"849",21.25,117.25,NA,NA,NA,NA,372.2801,384.9361,NA,392.9009,NA,347.4315,NA,NA,428.5143
"850",21.25,117.75,NA,NA,NA,NA,353.3795,348.2088,NA,390.0574,NA,425.3615,NA,437.7984,NA
"851",21.25,118.25,NA,NA,NA,NA,NA,392.8126,NA,NA,NA,436.5255,NA,436.1801,NA
"852",21.25,118.75,NA,NA,NA,NA,NA,406.7137,NA,391.4918,NA,409.5002,NA,NA,NA
"853",21.25,119.25,NA,NA,NA,NA,NA,408.7619,NA,392.4869,NA,404.3211,NA,NA,NA
"854",21.25,119.75,NA,NA,NA,NA,NA,405.8708,NA,390.7596,NA,390.6762,NA,NA,NA
"855",21.25,120.25,NA,NA,NA,NA,NA,402.4926,378.1564,NA,NA,382.2841,NA,NA,NA
"856",21.25,120.75,NA,NA,NA,NA,NA,405.5816,377.2019,NA,NA,387.3533,NA,NA,NA
"857",21.25,121.25,NA,NA,NA,NA,NA,386.4153,373.6879,NA,NA,NA,NA,NA,NA
"858",21.25,121.75,NA,NA,NA,NA,NA,382.5054,369.0935,NA,NA,NA,NA,NA,NA
"859",21.75,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",21.75,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",21.75,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",21.75,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",21.75,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",21.75,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.1925,NA,NA
"865",21.75,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.0337,NA,NA
"866",21.75,112.75,NA,NA,329.407,NA,NA,NA,NA,NA,NA,NA,280.1926,NA,NA
"867",21.75,113.25,NA,NA,386.164,NA,NA,NA,NA,NA,NA,NA,332.7487,NA,NA
"868",21.75,113.75,NA,NA,306.8561,NA,NA,NA,NA,340.0829,NA,NA,338.0704,NA,NA
"869",21.75,114.25,425.5633,NA,341.7241,NA,NA,NA,NA,386.3283,387.8166,NA,417.6094,NA,NA
"870",21.75,114.75,400.2593,NA,NA,NA,NA,NA,NA,389.5508,368.4022,NA,405.5135,NA,NA
"871",21.75,115.25,NA,NA,354.5561,NA,NA,NA,NA,392.7257,348.5865,NA,399.8915,387.8606,NA
"872",21.75,115.75,NA,NA,327.6885,NA,NA,NA,342.8557,363.9513,359.9276,NA,397.1174,439.9578,NA
"873",21.75,116.25,NA,NA,320.4746,NA,NA,329.2711,397.3577,NA,NA,NA,410.1505,NA,NA
"874",21.75,116.75,NA,NA,NA,NA,344.4294,348.1927,402.9755,382.6898,NA,NA,389.1442,NA,400.7724
"875",21.75,117.25,NA,NA,NA,NA,371.4229,356.1846,394.886,390.9775,NA,397.1923,401.54,NA,377.8121
"876",21.75,117.75,NA,NA,NA,360.0765,356.1578,331.7273,389.5016,NA,NA,314.0986,NA,NA,NA
"877",21.75,118.25,NA,NA,NA,374.3617,NA,340.0128,398.0122,NA,NA,382.0485,NA,437.3915,NA
"878",21.75,118.75,NA,NA,NA,NA,NA,407.445,NA,395.4673,NA,425.2243,NA,446.582,NA
"879",21.75,119.25,NA,NA,NA,NA,NA,409.3565,375.9933,NA,NA,405.356,NA,NA,NA
"880",21.75,119.75,NA,NA,NA,NA,NA,399.5648,375.5329,NA,NA,401.0735,NA,NA,NA
"881",21.75,120.25,NA,NA,NA,NA,NA,394.8447,380.1956,NA,NA,NA,NA,NA,NA
"882",21.75,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",21.75,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",21.75,121.75,NA,NA,NA,NA,NA,NA,358.6668,NA,NA,NA,NA,NA,NA
"885",22.25,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",22.25,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",22.25,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",22.25,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",22.25,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",22.25,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",22.25,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",22.25,112.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",22.25,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",22.25,113.75,NA,346.5887,394.992,NA,NA,NA,NA,316.4025,NA,NA,353.4945,NA,NA
"895",22.25,114.25,NA,368.8328,287.3306,NA,NA,NA,NA,NA,383.2037,NA,285.1232,NA,NA
"896",22.25,114.75,NA,377.2683,351.573,NA,NA,NA,NA,NA,376.7762,NA,377.3161,NA,NA
"897",22.25,115.25,NA,388.0158,351.4497,NA,NA,NA,NA,288.7544,381.3971,NA,380.5885,NA,NA
"898",22.25,115.75,NA,NA,NA,NA,NA,NA,319.9078,307.0667,375.6575,NA,359.7787,NA,NA
"899",22.25,116.25,NA,NA,NA,NA,306.2766,NA,312.9369,346.2925,363.3218,NA,373.64,NA,NA
"900",22.25,116.75,NA,NA,NA,NA,333.6514,NA,306.5613,289.4153,362.2286,NA,380.117,NA,393.0364
"901",22.25,117.25,NA,NA,NA,324.8841,328.2896,315.6438,324.2943,NA,354.0919,NA,383.4765,NA,373.3418
"902",22.25,117.75,NA,NA,NA,354.1473,330.8184,319.4698,358.0665,NA,350.0429,393.8822,NA,NA,313.753
"903",22.25,118.25,NA,NA,364.1993,347.3744,359.973,NA,384.7894,389.78,NA,310.8176,NA,451.7058,NA
"904",22.25,118.75,NA,NA,369.0299,336.772,388.9104,NA,365.3056,404.9134,NA,NA,NA,445.0503,NA
"905",22.25,119.25,NA,NA,NA,NA,NA,NA,379.072,NA,NA,393.3719,NA,NA,NA
"906",22.25,119.75,NA,NA,NA,NA,NA,NA,387.6387,NA,NA,395.8533,NA,NA,NA
"907",22.25,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",22.25,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",22.25,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",22.25,121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",22.75,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",22.75,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",22.75,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",22.75,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",22.75,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",22.75,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",22.75,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",22.75,112.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",22.75,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",22.75,113.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",22.75,114.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",22.75,114.75,NA,NA,334.4788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",22.75,115.25,NA,387.7958,328.7026,NA,NA,NA,306.3438,NA,NA,NA,313.528,NA,NA
"924",22.75,115.75,NA,385.0296,369.5783,NA,210.2488,NA,286.7771,304.192,NA,NA,307.014,NA,NA
"925",22.75,116.25,NA,375.5268,360.9267,NA,274.6513,NA,312.6776,326.3145,371.8407,NA,367.0163,NA,NA
"926",22.75,116.75,NA,374.0955,362.7214,242.5516,NA,NA,332.8777,280.2695,360.0369,NA,361.5474,NA,NA
"927",22.75,117.25,NA,NA,NA,296.7921,250.0397,397.5367,303.866,NA,354.844,NA,408.4479,NA,380.208
"928",22.75,117.75,NA,NA,371.7289,314.1278,305.7256,385.0618,314.9504,397.4898,362.2874,392.3156,NA,NA,363.7049
"929",22.75,118.25,NA,NA,373.4893,335.7947,344.1044,NA,337.396,NA,NA,NA,NA,431.7478,NA
"930",22.75,118.75,NA,NA,383.9111,343.8467,356.3695,NA,374.3407,NA,NA,NA,NA,NA,NA
"931",22.75,119.25,NA,NA,NA,NA,NA,NA,390.626,NA,NA,388.3082,NA,NA,NA
"932",22.75,119.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",22.75,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",22.75,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",22.75,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",22.75,121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",23.25,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",23.25,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",23.25,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",23.25,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",23.25,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",23.25,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",23.25,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",23.25,112.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",23.25,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",23.25,113.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",23.25,114.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",23.25,114.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",23.25,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",23.25,115.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",23.25,116.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",23.25,116.75,NA,373.9809,352.2004,NA,NA,NA,350.6311,312.3139,NA,NA,380.7897,NA,NA
"953",23.25,117.25,NA,369.6015,385.8447,307.8292,247.0623,NA,352.4132,331.2151,359.964,NA,383.4675,NA,NA
"954",23.25,117.75,NA,NA,382.4398,312.6931,298.6146,394.4578,379.5083,NA,367.9046,394.0518,NA,NA,380.3783
"955",23.25,118.25,NA,NA,362.1165,336.3263,357.7795,409.2943,NA,NA,356.4317,393.1767,NA,441.8012,NA
"956",23.25,118.75,NA,NA,NA,NA,NA,NA,387.2347,NA,NA,396.5846,NA,NA,NA
"957",23.25,119.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.8367,NA,NA,NA
"958",23.25,119.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",23.25,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",23.25,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",23.25,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",23.25,121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",23.75,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",23.75,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",23.75,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",23.75,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",23.75,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",23.75,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",23.75,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",23.75,112.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",23.75,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",23.75,113.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",23.75,114.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",23.75,114.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",23.75,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",23.75,115.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",23.75,116.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",23.75,116.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",23.75,117.25,NA,NA,385.8873,NA,367.9449,NA,340.2886,274.0951,NA,NA,NA,NA,NA
"980",23.75,117.75,NA,400.7228,384.8917,366.4505,338.801,437.6263,375.2019,405.4709,423.8241,NA,NA,NA,384.9344
"981",23.75,118.25,NA,NA,386.2099,408.0085,430.5963,442.4597,422.1457,410.8711,373.1246,386.6786,NA,443.9513,380.6399
"982",23.75,118.75,NA,NA,NA,NA,NA,NA,387.8094,NA,NA,385.371,NA,NA,NA
"983",23.75,119.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",23.75,119.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",23.75,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",23.75,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",23.75,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",23.75,121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",24.25,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",24.25,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",24.25,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",24.25,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",24.25,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",24.25,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",24.25,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",24.25,112.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",24.25,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",24.25,113.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",24.25,114.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",24.25,114.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",24.25,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",24.25,115.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",24.25,116.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",24.25,116.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",24.25,117.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",24.25,117.75,NA,405.4333,NA,NA,273.9801,NA,NA,NA,NA,NA,NA,NA,NA
"1007",24.25,118.25,NA,418.5311,427.7402,407.8479,327.3455,459.8219,411.6871,331.7975,391.3199,376.0556,NA,NA,387.0587
"1008",24.25,118.75,NA,NA,NA,NA,NA,NA,NA,370.8553,NA,NA,NA,NA,NA
"1009",24.25,119.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",24.25,119.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",24.25,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",24.25,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",24.25,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",24.25,121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",24.75,109.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",24.75,109.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",24.75,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",24.75,110.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",24.75,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",24.75,111.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",24.75,112.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",24.75,112.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",24.75,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",24.75,113.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",24.75,114.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",24.75,114.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",24.75,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",24.75,115.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",24.75,116.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",24.75,116.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",24.75,117.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",24.75,117.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",24.75,118.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",24.75,118.75,NA,NA,NA,NA,NA,NA,NA,372.1795,NA,NA,NA,NA,NA
"1035",24.75,119.25,NA,NA,NA,NA,NA,NA,NA,318.4863,NA,NA,NA,NA,NA
"1036",24.75,119.75,NA,NA,NA,NA,NA,NA,NA,342.2366,NA,NA,NA,NA,NA
"1037",24.75,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",24.75,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",24.75,121.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",24.75,121.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
